2026-06-27 00:46:59,900 | WARNING | aiogram.dispatcher | Sleep for 1.467909 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-27 00:47:11,805 | INFO | aiogram.dispatcher | Connection established (tryings = 2, bot id = 8587251551)
2026-06-27 00:49:33,707 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 00:49:33,707 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 00:49:45,179 | INFO | aiogram.dispatcher | Connection established (tryings = 1, bot id = 8587251551)
2026-06-27 00:49:49,069 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 00:49:49,071 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 00:50:00,505 | INFO | aiogram.dispatcher | Connection established (tryings = 1, bot id = 8587251551)
2026-06-27 01:42:18,421 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 01:42:18,421 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 01:42:29,853 | INFO | aiogram.dispatcher | Connection established (tryings = 1, bot id = 8587251551)
2026-06-27 01:42:33,837 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 01:42:33,838 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 01:42:45,270 | INFO | aiogram.dispatcher | Connection established (tryings = 1, bot id = 8587251551)
2026-06-27 01:44:32,065 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 01:44:32,066 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 01:44:38,668 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 01:44:38,668 | WARNING | aiogram.dispatcher | Sleep for 1.444006 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-27 01:44:50,537 | INFO | aiogram.dispatcher | Connection established (tryings = 2, bot id = 8587251551)
2026-06-27 01:52:30,147 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 01:52:30,147 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 01:52:38,635 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 01:52:38,635 | WARNING | aiogram.dispatcher | Sleep for 1.355951 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-27 01:52:50,416 | INFO | aiogram.dispatcher | Connection established (tryings = 2, bot id = 8587251551)
2026-06-27 02:42:21,918 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 02:42:21,919 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 02:42:29,930 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 02:42:29,930 | WARNING | aiogram.dispatcher | Sleep for 1.377838 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-27 02:42:41,762 | INFO | aiogram.dispatcher | Connection established (tryings = 2, bot id = 8587251551)
2026-06-27 04:11:10,791 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramServerError: Telegram server says - Bad Gateway
2026-06-27 04:11:10,791 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 04:11:11,912 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramServerError: Telegram server says - Bad Gateway
2026-06-27 04:11:11,912 | WARNING | aiogram.dispatcher | Sleep for 1.414645 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-27 04:11:13,452 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramServerError: Telegram server says - Bad Gateway
2026-06-27 04:11:13,452 | WARNING | aiogram.dispatcher | Sleep for 1.830382 seconds and try again... (tryings = 2, bot id = 8587251551)
2026-06-27 04:11:15,401 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramServerError: Telegram server says - Bad Gateway
2026-06-27 04:11:15,402 | WARNING | aiogram.dispatcher | Sleep for 2.459865 seconds and try again... (tryings = 3, bot id = 8587251551)
2026-06-27 04:12:24,100 | INFO | aiogram.dispatcher | Connection established (tryings = 4, bot id = 8587251551)
2026-06-27 05:33:52,769 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 05:33:52,769 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 05:34:04,022 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 05:34:04,023 | WARNING | aiogram.dispatcher | Sleep for 1.337851 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-27 05:34:15,806 | INFO | aiogram.dispatcher | Connection established (tryings = 2, bot id = 8587251551)
2026-06-27 06:06:11,347 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 06:06:11,351 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 20:28:38,771 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - Request timeout error
2026-06-27 20:28:38,792 | WARNING | aiogram.dispatcher | Sleep for 1.347462 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-27 20:28:40,245 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientOSError: [WinError 64] Указанное сетевое имя более недоступно
2026-06-27 20:28:40,255 | WARNING | aiogram.dispatcher | Sleep for 1.646454 seconds and try again... (tryings = 2, bot id = 8587251551)
2026-06-27 20:28:41,940 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientOSError: [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2026-06-27 20:28:41,941 | WARNING | aiogram.dispatcher | Sleep for 2.137305 seconds and try again... (tryings = 3, bot id = 8587251551)
2026-06-27 20:28:44,600 | INFO | aiogram.dispatcher | Connection established (tryings = 4, bot id = 8587251551)
2026-06-27 20:28:44,616 | INFO | root | Received /start from chat_id=5878189449
2026-06-27 20:28:44,644 | INFO | root | Received unsupported message chat_id=5878189449
2026-06-27 20:28:45,181 | INFO | aiogram.event | Update id=104927136 is handled. Duration 545 ms by bot id=8587251551
2026-06-27 20:28:45,186 | INFO | aiogram.event | Update id=104927135 is handled. Duration 577 ms by bot id=8587251551
2026-06-27 20:28:54,016 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 20:28:54,024 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 20:29:05,499 | INFO | aiogram.dispatcher | Connection established (tryings = 1, bot id = 8587251551)
2026-06-27 20:31:53,743 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 20:31:53,743 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 20:32:03,977 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 20:32:03,977 | WARNING | aiogram.dispatcher | Sleep for 1.308687 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-27 20:32:07,006 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 20:32:07,006 | WARNING | aiogram.dispatcher | Sleep for 1.627765 seconds and try again... (tryings = 2, bot id = 8587251551)
2026-06-27 20:32:14,314 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 20:32:14,314 | WARNING | aiogram.dispatcher | Sleep for 2.285131 seconds and try again... (tryings = 3, bot id = 8587251551)
2026-06-27 20:32:19,385 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 20:32:19,386 | WARNING | aiogram.dispatcher | Sleep for 3.008797 seconds and try again... (tryings = 4, bot id = 8587251551)
2026-06-27 20:32:29,904 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 20:32:29,905 | WARNING | aiogram.dispatcher | Sleep for 3.965649 seconds and try again... (tryings = 5, bot id = 8587251551)
2026-06-27 20:32:44,383 | INFO | aiogram.dispatcher | Connection established (tryings = 6, bot id = 8587251551)
2026-06-27 20:34:32,891 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 20:34:32,892 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 20:34:41,282 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 20:34:41,282 | WARNING | aiogram.dispatcher | Sleep for 1.196216 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-27 20:34:55,931 | INFO | aiogram.dispatcher | Connection established (tryings = 2, bot id = 8587251551)
2026-06-27 20:52:50,540 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 20:52:50,540 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 20:52:52,210 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 20:52:52,211 | WARNING | aiogram.dispatcher | Sleep for 1.317790 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-27 20:53:03,973 | INFO | aiogram.dispatcher | Connection established (tryings = 2, bot id = 8587251551)
2026-06-27 21:06:47,860 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 21:06:47,860 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 21:06:59,168 | INFO | aiogram.dispatcher | Connection established (tryings = 1, bot id = 8587251551)
2026-06-27 21:08:54,061 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 21:08:54,061 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 21:09:03,783 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 21:09:03,783 | WARNING | aiogram.dispatcher | Sleep for 1.406848 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-27 21:09:18,516 | INFO | aiogram.dispatcher | Connection established (tryings = 2, bot id = 8587251551)
2026-06-27 21:16:54,431 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 21:16:54,431 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 21:17:00,871 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 21:17:00,872 | WARNING | aiogram.dispatcher | Sleep for 1.096149 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-27 21:17:12,253 | INFO | aiogram.dispatcher | Connection established (tryings = 2, bot id = 8587251551)
2026-06-27 21:18:46,250 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-27 21:18:46,250 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-27 21:18:57,559 | INFO | aiogram.dispatcher | Connection established (tryings = 1, bot id = 8587251551)
